Var1	Var2	Var3
0	0.0229185841	0.2401830904
0.0079365079	0.028989593	0.4521627769
0.0158730159	0.005362261	0.3786630529
0.0238095238	0.014900625	0.3855542656
0.0317460317	0.0304431949	0.4968268549
0.0396825397	0.027092925	0.0044561834
0.0476190476	0.0070402498	0.6816474164
0.0555555556	5.610261834867687E-4	0.198054436
0.0634920635	0.0016321914	0.5021199311
0.0714285714	0.0063859851	0.185539588
0.0793650794	0.0128252695	0.380170224
0.0873015873	0.0320127923	0.4783161479
0.0952380952	0.0224069857	0.7011490559
0.1031746032	0.0130907233	0.015975069
0.1111111111	0.031984914	0.1415099336
0.119047619	0	0.3984052872
0.126984127	0.0216543635	0.3086998479
0.1349206349	0.0052226268	0.5273400606
0.1428571429	0.0053010874	0.3437668833
0.1507936508	0.0290977172	0.3490061026
0.1587301587	0.0046281773	0.067329447
0.1666666667	0.0072571318	0.5276925663
0.1746031746	0.0102950234	0.2042142707
0.1825396825	0.0238825751	0.2310467298
0.1904761905	0.0232029632	0.5360839325
0.1984126984	0.031509784	0.3445865687
0.2063492063	0.0119410047	0.3502252119
0.2142857143	0.0309283508	0.2172250911
0.2222222222	0.0027212343	0
0.2301587302	0.0028559458	0.4338173772
0.2380952381	0.0211424803	0.1713985559
0.246031746	0.0329970417	0.4824046412
0.253968254	0.0195380027	0.4892583904
0.2619047619	0.0341173466	0.4725035244
0.2698412698	0.0222428478	0.5093879458
0.2777777778	0.0399347933	0.4604546144
0.2857142857	0.034262277	0.4743056654
0.2936507937	0.0263105828	0.3541824062
0.3015873016	0.018732321	0.310753609
0.3095238095	0.0307587544	0.3427352971
0.3174603175	0.0290171903	0.5277639893
0.3253968254	0.0404290936	0.388206937
0.3333333333	0.0503919676	0.3049357909
0.3412698413	0.0624799981	0.2841748584
0.3492063492	0.0441523268	0.4458294047
0.3571428571	0.0529343108	0.2939850769
0.3650793651	0.0553342884	0.207635946
0.373015873	0.0624286886	0.2708612441
0.380952381	0.0794662311	0.3857568903
0.3888888889	0.1000745796	0.6167287172
0.3968253968	0.1012140828	0.1759976885
0.4047619048	0.0991456452	0.3554900873
0.4126984127	0.1437669697	0.5365202317
0.4206349206	0.1550729443	0.1378566204
0.4285714286	0.1502598661	0.2228478726
0.4365079365	0.1810269247	0.4428406497
0.4444444444	0.1931264437	0.5402664387
0.4523809524	0.2346880548	0.4765162963
0.4603174603	0.259314687	0.313481627
0.4682539683	0.2877210625	0.0303473208
0.4761904762	0.2948651307	0.1564708608
0.4841269841	0.3332931418	0.3915373605
0.4920634921	0.3529409517	0.3537142979
0.5	0.72342867	0.5739321461
0.5079365079	0.7452167261	0.4550852686
0.5158730159	0.7597401591	0.4346806333
0.5238095238	0.790451918	0.7949962523
0.5317460317	0.8019767599	0.4619855102
0.5396825397	0.8242176344	0.5692831508
0.5476190476	0.8403134657	0.5227618678
0.5555555556	0.8685017673	0.4634154962
0.5634920635	0.8858137009	0.7642084292
0.5714285714	0.9005370501	0.851744767
0.5793650794	0.901848859	0.6053712208
0.5873015873	0.925287042	0.5108101114
0.5952380952	0.9249435234	0.5468596636
0.6031746032	0.9301891931	0.5828240195
0.6111111111	0.9398402493	0.6772328334
0.619047619	0.9441961992	0.7620980849
0.626984127	0.9537895802	0.7549512749
0.6349206349	0.9558821252	0.727820234
0.6428571429	0.9715502591	0.6297113719
0.6507936508	0.9594899528	0.6463824414
0.6587301587	0.974789752	0.4252755764
0.6666666667	0.9770789667	0.659813138
0.6746031746	0.9790496886	0.6124463552
0.6825396825	0.9898905661	0.47676287
0.6904761905	0.9800417371	0.6148269036
0.6984126984	0.9756610977	0.7307528135
0.7063492063	0.981058811	0.8150156468
0.7142857143	0.9835265213	0.7875423198
0.7222222222	0.9926416394	0.5227883213
0.7301587302	0.987165044	0.7929696064
0.7380952381	0.9927154681	0.7602813003
0.746031746	0.9879691484	0.5412065649
0.753968254	0.9883325421	0.6775324621
0.7619047619	0.9966749171	0.4247274047
0.7698412698	0.9924111294	0.5129869618
0.7777777778	0.9827497035	0.5941751207
0.7857142857	0.9895887965	0.6806047876
0.7936507937	0.9931349561	0.8722807511
0.8015873016	0.9848951522	0.5487947798
0.8095238095	0.9983091886	0.4358316783
0.8174603175	0.9821640841	0.7498551016
0.8253968254	0.9924175581	0.7680045059
0.8333333333	0.9980860406	0.7486411074
0.8412698413	0.9987356573	0.5869629959
0.8492063492	0.990422132	0.5248304754
0.8571428571	0.9986489581	0.6072056335
0.8650793651	0.9822061215	0.4609376088
0.873015873	0.9856795072	1
0.880952381	0.9896518525	0.6583114129
0.8888888889	1	0.8286811009
0.8968253968	0.9828747948	0.8517341095
0.9047619048	0.996892077	0.7463729853
0.9126984127	0.9946998395	0.6310277556
0.9206349206	0.992362176	0.6950120104
0.9285714286	0.995025189	0.6530258012
0.9365079365	0.9885776576	0.5798268183
0.9444444444	0.9835468849	0.6128528724
0.9523809524	0.9862328438	0.4703713508
0.9603174603	0.9918346139	0.8012562657
0.9682539683	0.9901861674	0.4858272205
0.9761904762	0.9832338592	0.5401880709
0.9841269841	0.9897368415	0.532140591
0.9920634921	0.9988515266	0.3137290051
1	0.9951920391	0.4106482517
